user_id,event_type,value
29437,click,37.33640895415032
44889,signup,4.584231806066839
21115,purchase,14.238448940544053
35701,signup,34.933902769622165
20176,purchase,53.15841499544748
3916,purchase,53.55444261439411
29458,view,53.30600907815548
3904,signup,35.895342915128836
20561,view,68.13273948745865
14886,purchase,70.10100212024425
34160,view,48.72146334026725
1808,view,36.3978556017362
21807,click,38.84539081713999
5054,signup,22.901538383323746
48986,click,73.32175203177931
34699,view,45.52124509053069
27702,view,13.912409479420383
44117,view,54.02364529797404
7040,view,59.93917079526581
32593,purchase,15.09654064070412
48403,click,71.21224922245642
23749,purchase,44.569722644088046
49280,click,83.31180087260749
42599,click,39.83242329057913
49648,click,64.64808943403268
7512,view,50.93916080240185
15280,click,54.287576378520974
39076,signup,69.90754422586232
17163,signup,44.27083023302958
35930,purchase,48.44044608881473
309,signup,22.382572268615508
31015,click,57.04130223698858
44388,click,64.21848009085117
13457,purchase,55.682835116218804
35489,purchase,64.42708319607519
4930,click,24.879602207169494
14080,signup,66.46843518138414
8986,purchase,53.78959847467102
9333,view,49.20396211546178
24415,view,33.88154521084857
44497,view,30.730442267791037
5171,signup,42.04926960480609
17740,view,19.86517255483571
2281,signup,51.086239190064994
28148,purchase,36.8502686495058
31581,view,64.31707638259925
7903,click,93.18765045623937
11751,click,68.41417236333061
8801,purchase,42.725286792841274
3334,view,31.150099040238313
19385,view,52.40371144820311
15067,view,14.173581920738656
12532,signup,13.071907986192073
42436,view,24.898633224061044
11131,purchase,45.326460200705085
13033,signup,64.3759856334967
20372,purchase,83.80517773706308
43031,view,51.36931948539582
10467,view,70.48856152019265
29841,view,53.87852743629558
47211,view,34.43689481484352
41714,view,45.46127156709947
29191,purchase,70.13442581082955
36796,click,68.17960454255795
2184,signup,80.81189759669948
34887,view,11.857957342968191
11013,purchase,28.93410371071836
14139,click,40.94473354110965
22436,view,26.805575650007178
40322,view,51.902140096323066
21511,signup,52.15002755547459
10370,purchase,60.38261172935356
34366,signup,53.53732130586622
29875,click,60.68848433416854
38630,view,58.14491983853726
25025,view,39.356770402922145
28517,click,42.84225663942739
3965,signup,70.35976426546804
17820,view,45.79562634136252
1850,click,42.32997188591529
9381,view,41.18648882503625
40787,signup,62.48538086454474
1855,signup,30.732990454302538
14324,signup,47.19910451152404
3013,purchase,69.72260269114139
21888,signup,39.86128455212037
20523,purchase,67.5848737158756
37119,signup,34.03516173553369
69,purchase,55.88339790437659
6747,signup,52.557897902416535
16927,signup,45.29912450888841
2901,purchase,8.860784773527584
380,view,15.904534604356442
29109,click,62.60874262158298
43055,click,26.562446455661895
3560,signup,50.45850630558197
10558,view,48.14646011941113
44055,click,47.833313140392
33181,purchase,28.850628096281163
14632,view,61.96396892296984
44605,click,30.2420424180528
27965,signup,20.389677975682638
44478,view,62.31348969815841
22894,signup,60.341774941732496
41137,purchase,57.46580701311481
18214,view,60.15463432252044
31668,purchase,65.88729246529584
11689,click,55.52907643571967
11110,signup,80.97725810274645
5202,purchase,84.4702631349287
21227,purchase,38.777775388306836
9223,signup,18.864438949108234
20459,signup,26.235895062163337
23089,view,27.753047907173407
29511,signup,44.38739347719236
5092,purchase,58.90847324161611
19434,click,47.366754773401354
45132,click,66.77691871996848
4644,purchase,68.39533727786454
46196,view,17.223832481490746
2169,purchase,69.3946895496876
48002,purchase,46.58776550141837
20347,signup,57.04545178516644
34677,view,88.750971791115
43534,click,47.359524293648825
38368,view,25.41272939195151
35263,purchase,34.501159045666896
3516,purchase,68.91656096825426
15286,view,47.40241930819013
43385,signup,45.145002043998815
46749,purchase,39.40324641163251
14570,signup,36.141763377807465
32816,signup,40.54302421593508
22713,view,63.24435128223109
41945,click,43.865876188238275
43730,purchase,73.8915032487224
41207,purchase,64.81206979782095
38332,signup,35.39475978817018
31107,view,34.32255488231072
49766,signup,71.82226640714893
46980,signup,39.176331369311434
19625,click,54.1152896617589
22496,view,28.39847089474244
19030,click,44.6960902793115
39275,signup,53.72040943252702
44244,purchase,72.59407852164172
10188,purchase,64.89045662599868
24528,click,48.52218117308289
47112,view,89.11865169487024
10914,purchase,69.84051131476173
36514,view,67.63133019205512
40885,purchase,40.89355496907132
13563,view,34.395199699851815
10883,click,50.61112731526578
29363,signup,62.218476969737765
40828,signup,27.0297770658506
1104,signup,78.15841193416027
48730,signup,69.44262938266873
26331,view,46.03118102078274
5882,purchase,18.982535520594077
38066,click,65.92299208101403
25698,signup,40.59350313102925
18244,signup,69.52137448388436
16610,purchase,76.89124829609656
36973,view,63.36796526302153
21130,view,46.094494975877154
36498,purchase,50.916542084920096
40945,click,62.3934955718346
46721,signup,57.78618360577772
45428,click,41.38638186815392
48017,click,50.81894399330306
33166,purchase,78.81438296986562
10413,signup,74.31366927184158
1496,purchase,46.82999070636108
16189,click,45.71034825896117
24584,signup,62.359865545423254
11244,signup,48.197451030655365
38704,purchase,34.46592335651079
19460,click,17.05859848425434
46550,purchase,74.19252836795941
1972,signup,4.3484084143144415
5983,signup,96.27106699735688
24062,click,49.71896982812542
14291,click,34.47324424286734
44304,signup,29.68942740817144
25298,signup,72.13208127451587
36284,view,48.587839609989125
34961,click,25.829855915342996
28255,view,53.30760651895449
32817,signup,51.509936394896194
12491,view,34.89334223103427
20386,signup,38.26244216714413
12340,signup,51.29722979810846
44177,click,66.28177919612043
4122,signup,46.44922583356369
42978,purchase,90.04042335356468
4137,click,58.262809820992786
22019,click,33.205584822218704
38211,view,52.56514202621037
23129,purchase,43.10336676819038
47095,signup,57.45990945849443
43260,view,39.697008965656146
42334,view,69.82910559187891
35680,signup,70.04842787826239
46853,click,72.01734825258563
17017,signup,38.84907802690819
4156,view,17.43688876425444
26295,view,49.048488240084524
17785,signup,57.68066090493349
3642,signup,62.156506230050894
11878,purchase,36.06020838887936
2816,signup,26.616401977021834
4880,view,37.6335639827293
39988,signup,78.22972877131951
11815,view,6.068850143897741
26935,click,66.83457553448346
32059,click,61.027962958593704
15164,view,41.54882154786731
24174,signup,57.758508336014025
23288,signup,71.96800233287232
45455,click,68.03188809503465
47860,view,74.60129594437247
6629,signup,63.44750175922951
35608,signup,50.959162727454654
34159,purchase,54.30810009461305
47302,signup,36.06312298370423
29390,click,73.20909499286043
21837,purchase,39.46198247798059
37030,purchase,65.77751846829712
34270,click,61.44669344944009
23416,view,86.18152810387502
35781,view,61.12377898536748
1759,purchase,11.045537345769276
47276,view,59.63219309857183
19596,signup,75.62698153750907
15015,purchase,65.7939635865338
10572,click,55.89562810426851
6393,purchase,24.578348378386615
15426,view,86.16823806763352
919,signup,20.706616285590954
11225,click,36.917058671829956
35213,click,53.31067868123851
31706,click,35.83652060573668
24518,click,14.915289881571148
46141,click,42.739571443453656
38049,signup,31.06740864241219
7362,signup,52.98447783305581
27875,signup,36.13248430926353
19421,purchase,81.14704211853302
23911,click,12.118965843190338
14298,signup,51.65143161994902
49005,view,36.71635188399623
5765,signup,91.41943302187909
5235,signup,25.885275059161362
19966,purchase,59.23933841439094
43041,purchase,38.04266304144036
39798,view,0.5661624627515138
17934,purchase,70.0500661447827
13751,click,45.74590120135374
16226,click,85.30822355637473
13001,signup,42.11927315692713
29381,signup,52.44524750186637
46400,signup,70.29363209737824
30081,click,80.81570047315435
32321,click,60.28541810918842
16948,purchase,96.32444717284943
14169,purchase,32.529239498997114
5342,click,31.417797617402417
1585,view,41.59342988933427
22056,signup,39.872423720015924
49549,click,96.00860526551868
38455,signup,74.68804116550774
48800,view,56.90393087811975
14634,signup,37.962415681006526
33446,view,65.84577037686388
30048,click,52.60554222931887
6250,purchase,44.989770962089466
1165,view,32.899392246599135
36187,view,57.08306752430669
12579,signup,50.31586918535013
22644,purchase,57.3712575491422
40022,purchase,29.803799329360366
2343,signup,75.2222434015939
8485,click,48.42080756276591
6575,view,48.60833832329513
30200,purchase,45.66094553812174
2075,signup,43.091514953065
34075,signup,33.17533035781666
5749,purchase,63.63409873869607
27205,signup,40.23673071635344
27731,purchase,32.60376916030812
38725,click,64.93481520346329
36789,view,83.68587583415092
22024,view,59.84780340928853
48916,purchase,54.44590465516694
12402,view,48.39844379126239
49214,view,57.1232211691537
49423,click,65.3287491189141
40626,signup,65.32944616669843
26921,signup,56.92881902950452
2447,click,45.70085995028526
22554,purchase,72.23241293604929
22616,signup,77.7599885414385
19710,purchase,70.13551044454574
2455,purchase,83.20262198096711
45939,click,49.7043544712087
31845,click,70.67740552010422
2555,view,60.58906619758501
7820,purchase,13.085726186388342
40635,purchase,63.48826217478554
32848,view,60.292602524812196
8563,view,57.59602786925755
12654,signup,55.37442952230318
6170,signup,26.76563418450575
32604,click,27.427235439076746
3366,signup,0.0
36552,purchase,37.90675895575478
19123,view,58.30149680588863
14420,signup,24.00554003162622
19504,signup,59.21186708033628
49582,purchase,49.51623047325811
21299,purchase,52.50141126802242
11515,purchase,72.66172118211102
48722,signup,86.78650015859168
4875,view,27.046337928174445
13761,view,30.809949933355757
29201,signup,56.35929854239737
28271,purchase,53.9734169289928
20554,signup,31.614214361759334
17257,signup,42.662859730510775
41514,purchase,48.03555937089406
2949,signup,48.57729575803665
25799,signup,51.362390626003844
34154,purchase,75.0761760820281
12760,click,48.16289712488404
39372,signup,40.21294987551279
26215,click,22.93549283470359
21281,purchase,40.48019896745626
43174,click,52.83697341096543
5361,click,58.54556038463879
11841,view,40.00465194850962
40709,click,25.734538447540487
6056,signup,16.401353660474676
1274,click,33.129179954688176
43653,view,64.66682050163264
452,click,82.55235940530868
43085,view,67.5052430994769
40112,purchase,43.72368588472429
42521,click,40.435637757372064
2571,click,70.82671456211582
13706,purchase,38.950720669396674
9247,click,63.84606748935834
39805,click,43.52002546076973
13429,click,28.832796435190527
12850,click,60.273214573636324
29303,purchase,43.92113462646449
31038,signup,22.995065810596664
24874,purchase,74.5471044476172
6062,click,52.09482584598431
20884,view,75.91337994691386
20974,purchase,70.55239507407785
26036,signup,28.282159972166415
45370,view,36.189123319090285
17960,view,46.90184075910378
997,purchase,63.145747102800506
5176,signup,38.95612396523828
7688,purchase,57.37574518616372
43437,signup,17.378287496795373
31960,signup,64.27352256388978
14692,signup,67.80109426036393
39747,purchase,47.39221520280141
48903,signup,78.2342540520264
21853,click,47.6271026929407
39283,purchase,75.43918861102165
38124,signup,40.568228778081625
13346,signup,25.93761848678463
48662,click,30.815527509787632
46980,click,28.55578708988212
34774,signup,41.59963837006268
48537,view,51.109914782288996
22144,view,63.20582942623599
35104,purchase,31.034606226912175
31509,view,27.702861411476462
29931,purchase,58.07681590265253
15326,view,18.456661961114804
17629,click,16.652153063737607
4782,signup,49.27850462332291
24857,signup,36.792233104457466
7257,view,95.93107823605149
25067,view,41.14721777499274
21879,signup,40.92319760261846
6700,click,58.59474549244368
14164,signup,35.147012580873586
44368,signup,79.63880044348883
2232,signup,31.402148848738108
10598,signup,53.596297707882705
18896,signup,32.54856083477386
36746,view,37.15284766612985
42614,click,51.727026510439465
38714,purchase,49.41305122843979
4064,view,61.0755594478299
18555,purchase,53.14273509549049
45102,click,37.77257152761074
36749,click,27.219705907572873
7967,view,62.141521597845575
20160,purchase,30.264925528322866
22949,signup,66.19534559297904
10676,signup,69.37902998077298
44557,signup,70.77799640905997
37070,view,11.331581956191329
3863,click,39.45124144758111
11283,signup,47.10431255718267
29249,click,55.74276749705747
36043,signup,46.38071454790576
37598,signup,60.58803362558925
47049,signup,20.317580972028555
28810,purchase,65.28494475788307
9425,view,30.935537952492755
2046,signup,66.03691161279612
3365,click,81.47588920685197
27297,signup,49.36598082748742
31693,click,62.98364122991542
7385,click,85.19059785471858
19805,signup,18.157459066786153
20244,signup,26.06414378200304
17007,signup,57.526547993432274
11209,click,31.879008878397357
15264,click,58.157868466340965
37821,purchase,61.00828423325021
34163,view,53.69255682597512
40359,click,62.40763262798179
44607,purchase,32.78349094037708
10328,view,58.24881829401167
18533,signup,33.03102976118706
32061,purchase,66.29396934206932
27807,signup,60.38928457638697
40362,purchase,19.257277754749936
46615,signup,75.51756848289891
21793,signup,59.245530411291824
31999,signup,38.636141769762276
45855,purchase,59.48000249820639
26781,view,30.565493207627654
10900,purchase,95.56668115044974
40032,signup,62.09822237157415
6321,purchase,86.40891657768633
